Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;2;0;0;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;2;0;0;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;3;0;4;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Juros e preços;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;7;1;0;8;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Prestação de serviço de forma irregular em conta-salário;2;10;0;12;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Recusa de cancelamento de pacote de serviços;0;2;0;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Recusa de produtos ou serviços;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Recusa ou dificuldade de acesso aos canais de atendimento convencionais;2;0;0;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Renegociação de dívida (exceto cartão de crédito);0;0;10;10;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;3;3;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Tempo de espera em fila;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04913711;BANCO DO ESTADO DO PARÁ S.A.;Terminais eletrônicos, internet e aplicativos;0;0;1;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Abertura de conta de depósito sem documentação necessária;1;0;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Cobrança irregular de tarifa por serviços não contratados;0;2;0;2;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Descumprimento de ordem judicial;0;0;1;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);1;0;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;2;0;3;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;2;2;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Insatisfação com o atendimento prestado por agências;0;0;3;3;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;0;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;0;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Juros e preços;0;0;1;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Recusa de cancelamento de pacote de serviços;0;1;0;1;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Recusa de produtos ou serviços;0;0;5;5;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Renegociação de dívida (exceto cartão de crédito);0;0;6;6;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Restrições cadastrais;0;0;8;8;
2019;4º;Mais de quatro milhões de clientes;Banco/financeira;07237373;BANCO DO NORDESTE DO BRASIL S.A.;Tempo de espera em fila;0;0;2;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S.A.;Dificuldade na liberação ou substituição de bem;0;0;2;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S.A.;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S.A.;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S.A.;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;58616418;BANCO FIBRA S.A.;Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;61348538;BANCO FICSA S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04866275;BANCO INBURSA S.A.;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;04866275;BANCO INBURSA S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;59118133;BANCO LUSO BRASILEIRO S.A.;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;80271455;BANCO MAXINVEST S.A.;Golpe;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;00517645;BANCO RIBEIRAO PRETO S.A.;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;00795423;BANCO SEMEAR S.A.;Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;00795423;BANCO SEMEAR S.A.;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;00795423;BANCO SEMEAR S.A.;Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;07679404;BANCO TOPÁZIO S.A.;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;07679404;BANCO TOPÁZIO S.A.;Juros e preços;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Cobranças diversas;0;0;2;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Descumprimento de prazo de resposta da reclamação registrada no BCB;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;0;0;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Outras irregularidades ;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Renegociação de dívida (exceto cartão de crédito);0;0;5;5;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Abertura de conta de depósito com documentação falsa;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Ausência de título adequado relativo a cartão de crédito;1;1;0;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Bloqueio de cartão de crédito;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Bloqueio de conta;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cancelamento de contrato a pedido do cliente não atendido;1;1;0;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cobrança irregular de tarifa diferenciada em cartão de crédito;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cobranças diversas;0;0;3;3;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Débito em conta de depósito não autorizado pelo cliente;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Encaminhamento de instrumentos de pagamento não solicitados;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;4;0;4;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;3;7;0;10;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Outros assuntos não regulados relacionados a cartão de crédito;0;0;2;2;
2019;4º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Restrições cadastrais;0;0;2;2;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Cobranças diversas;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;2;0;3;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;4;4;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;2;0;2;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;3;0;3;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;2;0;0;2;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;4;6;0;10;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;0;2;0;2;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;2;2;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;3;3;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Recusa de produtos ou serviços;0;0;4;4;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Restrições cadastrais;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Ausência de título adequado relativo a cartão de crédito;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Débito em conta de depósito não autorizado pelo cliente;4;0;0;4;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;3;3;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;1;0;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;0;2;0;2;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;1;0;3;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Prestação de serviço de forma irregular em conta-salário;1;4;0;5;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa de cancelamento de pacote de serviços;4;0;0;4;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;1;0;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Restrições cadastrais;0;0;1;1;
2019;4º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Tempo de espera em fila;0;0;2;2;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Abertura de conta de depósito sem documentação necessária;1;0;0;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;1;0;0;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;10;6;0;16;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);1;0;0;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;2;1;0;3;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;22;22;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;3;0;4;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;20;0;20;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento contratual;0;0;1;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;10;0;10;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;4;18;0;22;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de pagamento não autorizado pelo cliente;1;1;0;2;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;14;0;15;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;5;5;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;19;19;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;7;0;7;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;6;2;0;8;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;18;0;19;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;2;0;3;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;40;0;41;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;2;0;2;
2019;4º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);2;27;0;29;
