Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;10;0;11;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;2;24;0;26;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;1;2;0;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;2;15;0;17;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;3;28;0;31;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;7;28;0;35;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de financiamento imobiliário;0;1;0;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;4;15;0;19;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;2;13;0;15;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;2;0;0;2;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;3;22;0;25;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;1;4;0;5;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);3;16;0;19;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de financiamento imobiliário (pessoa natural);0;2;0;2;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;35;108;0;143;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);4;21;0;25;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas à devolução de cheques;1;29;0;30;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);3;69;0;72;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;19;100;0;119;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;55;82;0;137;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;2;10;0;12;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;114;84;0;198;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;14;25;0;39;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;288;145;0;433;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Juros;0;0;22;22;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;48;48;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;3;3;0;6;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de pagamento;0;1;0;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não divulgação de informações sobre tarifas ou pacotes de serviços ou não disponibilização de pacotes de serviços obrigatórios;0;2;0;2;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;13;13;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;52;52;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;166;193;0;359;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outras irregularidades ;2;7;0;9;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a cheques;1;3;0;4;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a tarifas;0;3;0;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;143;143;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Prestação de serviço de forma irregular em conta-salário;58;194;0;252;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;10;10;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;2;2;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Publicidade enganosa;0;0;1;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;421;421;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Recusa de cancelamento de pacote de serviços;20;48;0;68;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Recusa de produtos ou serviços;0;0;598;598;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;3;0;3;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;13;36;0;49;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;257;257;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;44;44;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;22;93;0;115;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;1;0;0;1;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Restrições cadastrais;0;0;120;120;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Segurança bancária;0;0;20;20;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Tempo de espera em fila;0;0;266;266;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Terminais eletrônicos e internet;0;0;169;169;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;5;21;0;26;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;2;3;0;5;
2017;4º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de financiamento imobiliário;0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Alteração contratual sem prévio aviso;0;0;4;4;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;10;0;10;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;5;0;5;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;49;54;0;103;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de cartão de crédito;0;0;17;17;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;3;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;37;37;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;15;0;15;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cobrança irregular de tarifa por serviços não contratados;1;0;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cobranças diversas;0;0;3;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;83;83;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;5;0;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;10;16;0;26;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;36;81;0;117;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Descumprimento contratual;0;0;6;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Descumprimento de ordem judicial;0;0;24;24;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;7;0;7;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;4;0;4;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;6;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Falta de transparência na redação de documentos;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Golpe;0;0;3;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;4;90;0;94;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;30;30;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;6;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;6;3;0;9;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;4;80;0;84;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;2;8;0;10;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;3;0;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;2;12;0;14;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;32;0;32;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);2;16;0;18;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;2;16;0;18;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);6;3;0;9;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;1;0;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;17;17;0;34;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;4;17;0;21;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Juros;0;0;6;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;74;74;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;64;64;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;12;20;0;32;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;41;41;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Publicidade enganosa;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;63;63;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Recusa de produtos ou serviços;0;0;14;14;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;5;5;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;45;45;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;5;30;0;35;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrições cadastrais;0;0;20;20;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;3;0;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMW (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BMW (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;3;16;0;19;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de título adequado relativo a cartão de crédito;5;6;0;11;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;1;26;0;27;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de cartão de crédito;0;0;13;13;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;10;10;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;11;11;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;30;0;30;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;3;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cartões de débito;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;0;3;0;3;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;4;59;0;63;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas;0;0;24;24;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;56;56;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;8;12;0;20;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;2;54;0;56;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento contratual;0;0;4;4;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;14;0;14;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;3;1;0;4;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;7;44;0;51;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;37;37;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;2;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;8;0;9;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;5;0;6;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;2;76;0;78;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;18;0;18;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;9;0;10;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;5;0;5;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;1;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;2;0;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;1;44;0;45;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;32;44;0;76;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;7;9;0;16;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Juros;0;0;4;4;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;10;10;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;35;35;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;4;12;0;16;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades ;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;1;0;0;1;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;35;35;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;2;2;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;26;26;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Recusa de produtos ou serviços;0;0;14;14;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;13;13;
2017;4º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;44;44;
