Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades ;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;8;0;8;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;2;2;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Pix  - chaves;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Pix - experiência do usuário;2;0;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Pix - iniciação;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Pix - liquidação;0;4;0;4;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Pix - outros;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Prestação de serviço de forma irregular em conta-salário;3;22;0;25;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;7;7;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Recusa de cancelamento de pacote de serviços;2;3;0;5;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Recusa de produtos ou serviços;0;0;6;6;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;3;6;0;9;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;7;7;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;5;28;0;33;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Restrições cadastrais;0;0;6;6;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Tempo de espera em fila;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;BANRISUL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Cartões de débito;0;0;2;2;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;1;4;0;5;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;0;2;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);2;3;0;5;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;1;3;0;4;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Recusa de produtos ou serviços;0;0;21;21;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;2;1;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;BARIGUI (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;2;2;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito com documentação falsa;34;4;0;38;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito sem documentação necessária;8;7;0;15;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;137;15;0;152;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Alteração contratual sem prévio aviso;0;0;2;2;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;20;19;0;39;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Ausência de título adequado relativo a cartão de crédito;112;15;0;127;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Bloqueio de cartão de crédito;0;0;78;78;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Bloqueio de conta;0;0;90;90;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;15;30;0;45;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Cartão pré-pago;0;0;1;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Cartões de débito;0;0;32;32;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa em operação de crédito;1;4;0;5;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;32;145;0;177;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;16;23;0;39;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Cobranças diversas;0;0;43;43;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;12;21;0;33;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;3;0;0;3;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;3;23;0;26;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;7;1;0;8;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Crédito consignado;0;0;2;2;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Descumprimento contratual;0;0;5;5;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Descumprimento de ordem judicial;0;0;81;81;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;1;6;0;7;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;2;29;0;31;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;4;8;0;12;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Descumprimento dos prazos para saques em espécie;1;1;0;2;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Débito em conta de pagamento pré-paga não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;32;142;0;174;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;27;27;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;12;12;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;4;1;0;5;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Falta de transparência na redação de documentos;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Golpe;0;0;17;17;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);6;7;0;13;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;10;286;0;296;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;194;194;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;395;395;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Integridade, confiabilidade, segurança, sigilo e legitimidade das operações e serviços  - conta de pagamento pré-paga;11;5;0;16;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades envolvendo a abertura de conta-salário;4;3;0;7;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;35;67;0;102;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;4;15;0;19;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;4;0;5;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a cédulas ou moedas;0;8;0;8;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;5;25;0;30;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);0;8;0;8;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;53;0;53;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;23;0;23;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;12;18;0;30;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;5;14;0;19;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;7;28;0;35;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;18;40;0;58;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);7;23;0;30;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;5;19;0;24;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);4;85;0;89;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas à devolução de cheques;2;7;0;9;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);6;66;0;72;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;25;0;25;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;49;34;0;83;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;63;44;0;107;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;151;153;0;304;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;45;41;0;86;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;100;94;0;194;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;62;130;0;192;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;21;21;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Juros e preços;0;0;28;28;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;4;4;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta ou não cumprimento das regras aplicáveis;0;22;0;22;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;65;50;0;115;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;43;105;0;148;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;52;24;0;76;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;30;63;0;93;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;22;16;0;38;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Outras irregularidades ;0;3;0;3;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a cartões de crédito;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a cheques;1;5;0;6;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a tarifas;2;0;0;2;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;2;0;2;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;60;60;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Pix  - chaves;2;41;0;43;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Pix - diversos;0;0;23;23;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Pix - experiência do usuário;8;12;0;20;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Pix - iniciação;79;171;0;250;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Pix - liquidação;15;145;0;160;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Pix - outros;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Pix - tarifa;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Planos Econômicos - divergências no saldo de cadernetas de poupança;0;0;1;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Prestação de serviço de forma irregular em conta-salário;29;168;0;197;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;10;10;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;133;133;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Recusa de cancelamento de pacote de serviços;13;37;0;50;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Recusa de produtos ou serviços;0;0;222;222;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;19;34;0;53;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;230;230;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;36;36;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;15;39;0;54;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito relativas a pessoas jurídicas;1;0;0;1;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;8;10;0;18;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Restrições cadastrais;0;0;294;294;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Segurança bancária;0;0;7;7;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Tempo de espera em fila;0;0;33;33;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;142;142;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;6;0;6;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;2;0;2;
2021;1º;Top 10;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de financiamento imobiliário;1;2;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Abertura de conta de depósito com documentação falsa;54;2;0;56;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Abertura de conta de depósito sem documentação necessária;9;0;0;9;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;6;7;0;13;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Ausência de título adequado relativo a cartão de crédito;12;4;0;16;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;106;111;0;217;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Bloqueio de cartão de crédito;0;0;9;9;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Bloqueio de conta;0;0;24;24;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;5;7;0;12;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;26;0;0;26;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Cobranças diversas;0;0;10;10;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;5;5;0;10;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;3;1;0;4;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;54;51;0;105;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Crédito consignado;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Descumprimento contratual;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Descumprimento de ordem judicial;0;0;4;4;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;6;0;7;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Débito em conta não autorizado pelo cliente, ou não cumprimento das regras aplicáveis;3;3;0;6;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;1;1;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Falta de transparência na redação de documentos;1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Golpe;0;0;1;1;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;46;117;0;163;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;16;16;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;3;8;0;11;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;0;2;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;0;0;1;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;2;29;0;31;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;1;2;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;5;6;0;11;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;8;42;0;50;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;2;2;0;4;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;2;21;0;23;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);1;8;0;9;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;1;2;0;3;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;10;0;13;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);4;4;0;8;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;1;6;0;7;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;5;0;0;5;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;230;8;0;238;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;151;61;0;212;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;7;0;0;7;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados ao serviço de credenciadora de cartões;0;2;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;104;3;0;107;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;27;45;0;72;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;47;47;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Juros e preços;0;0;8;8;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;6;2;0;8;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;44;20;0;64;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;88;9;0;97;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;19;8;0;27;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;41;6;0;47;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;2;0;0;2;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;13;13;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Pix  - chaves;14;4;0;18;
2021;1º;Grupo Secundário;Conglomerado; ;BMG (conglomerado);Pix - experiência do usuário;11;0;0;11;
