Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;07679404;BANCO TOPÁZIO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;07679404;BANCO TOPÁZIO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;07679404;BANCO TOPÁZIO S.A.;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Cobranças diversas;0;0;3;3;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Dificuldade na liberação ou substituição de bem;0;0;3;3;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Insatisfação com o atendimento prestado por agências;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;03215790;BANCO TOYOTA DO BRASIL S.A.;Restrições cadastrais;0;0;3;3;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Abertura de conta de depósito sem documentação necessária;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Ausência de título adequado relativo a cartão de crédito;3;3;0;6;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Bloqueio de conta;0;0;2;2;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cobrança irregular de tarifa diferenciada em cartão de crédito;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cobrança irregular de tarifa por serviços não contratados;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Cobranças diversas;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Falta de transparência na redação de documentos;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;1;0;2;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);4;1;0;5;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;1;2;0;3;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;2;0;3;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Restrições cadastrais;0;0;2;2;
2019;3º;Menos de quatro milhões de clientes;Banco/financeira;17351180;BANCO TRIANGULO S.A.;Terminais eletrônicos, internet e aplicativos;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;3;0;3;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Bloqueio de cartão de crédito;0;0;3;3;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Bloqueio de conta;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;7;0;8;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Débito em conta de depósito não autorizado pelo cliente;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Golpe;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;1;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;2;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;3;0;0;3;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;6;11;0;17;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;1;1;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;5;5;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;3;3;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;0;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Cobrança irregular de tarifa por serviços não contratados;1;1;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;1;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;2;0;3;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades envolvendo a abertura de conta-salário;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;2;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;1;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Juros e preços;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;2;1;0;3;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Prestação de serviço de forma irregular em conta-salário;2;2;0;4;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa de cancelamento de pacote de serviços;1;0;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa de produtos ou serviços;0;0;2;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;1;1;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Abertura de conta de depósito sem documentação necessária;1;0;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de cartão de crédito;0;0;1;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de conta;0;0;5;5;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;3;3;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;12;6;0;18;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);1;0;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);1;2;0;3;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;4;0;0;4;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas;0;0;2;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;26;26;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;2;0;3;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;4;0;5;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;31;0;31;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;9;0;9;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;14;0;14;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de pagamento não autorizado pelo cliente;1;7;0;8;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Golpe;0;0;1;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;2;28;0;30;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;8;8;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;11;11;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;7;0;7;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;2;0;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;0;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;11;0;12;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;2;0;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;3;0;3;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;4;54;0;58;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;1;3;0;4;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);6;24;0;30;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;2;0;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);1;3;0;4;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;2;0;0;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;3;4;0;7;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;5;1;0;6;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;4;10;0;14;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;1;0;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;33;33;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;32;24;0;56;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas a cheques;0;2;0;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;4;0;4;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Prestação de serviço de forma irregular em conta-salário;8;26;0;34;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;5;5;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de cancelamento de pacote de serviços;0;3;0;3;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de produtos ou serviços;0;0;4;4;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;14;14;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;17;87;0;104;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrições cadastrais;0;0;6;6;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Tempo de espera em fila;0;0;6;6;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;2;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;2;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;2;0;2;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de financiamento imobiliário (pessoa natural);0;1;0;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;3;0;0;3;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;8;10;0;18;
2019;3º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;2;0;0;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito com documentação falsa;18;6;0;24;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito sem documentação necessária;11;4;0;15;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;6;1;0;7;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Alteração contratual sem prévio aviso;0;0;2;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;6;27;0;33;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;3;2;0;5;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de título adequado relativo a cartão de crédito;15;6;0;21;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;1;1;0;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de cartão de crédito;0;0;63;63;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de conta;0;0;170;170;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;2;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;2;2;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;18;43;0;61;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;4;4;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cartões de débito;0;0;60;60;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);4;13;0;17;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);72;41;0;113;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;7;5;0;12;
2019;3º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;12;18;0;30;
