Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;3;1;0;4;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Débito em conta de depósito não autorizado pelo cliente;1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;3;0;3;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;5;5;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;1;0;2;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;2;0;2;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;5;8;0;13;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;5;9;0;14;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Juros e preços;0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;3;1;0;4;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;7;7;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;4;0;4;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Restrições cadastrais;0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANCOOB (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;3;3;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Abertura de conta de depósito sem documentação necessária;1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Ausência de título adequado relativo a cartão de crédito;1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Cobrança irregular de tarifa por serviços não contratados;0;2;0;2;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Contratação de pacote de serviços sem contrato específico;0;2;0;2;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;2;0;2;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;3;3;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidade na portabilidade salarial para contas de depósitos ou contas de pagamento pré-pagas;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;3;0;3;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Juros e preços;0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Prestação de serviço de forma irregular em conta-salário;2;2;0;4;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa de cancelamento de pacote de serviços;2;0;0;2;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;3;3;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Restrições cadastrais;0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BANESTES (conglomerado);Tempo de espera em fila;0;0;3;3;
2019;2º;Menos de quatro milhões de clientes;Banco/financeira;33884941;BANIF - BANCO INTERNACIONAL DO FUNCHAL (BRASIL), S.A. - EM LIQUIDAÇÃO ORDINÁRIA;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de cartão de crédito;0;0;2;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de conta;0;0;2;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;1;10;0;11;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cartões de débito;0;0;2;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);1;2;0;3;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;0;2;0;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas;0;0;1;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;16;16;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;1;0;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;1;13;0;14;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;21;0;21;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Contratação de pacote de serviços sem contrato específico;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;10;0;10;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;5;13;0;18;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de pagamento não autorizado pelo cliente;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Golpe;0;0;1;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;45;0;46;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;12;12;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;10;10;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidade na portabilidade salarial para contas de depósitos ou contas de pagamento pré-pagas;3;13;0;16;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades envolvendo a abertura de conta-salário;1;0;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;4;0;4;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;0;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;14;0;15;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;2;4;0;6;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;5;0;5;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;48;0;49;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;5;0;5;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;36;0;36;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;3;0;4;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;2;0;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas à devolução de cheques;0;2;0;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;1;2;0;3;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATM;4;2;0;6;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;1;17;0;18;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;31;31;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;21;24;0;45;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas a cheques;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas a tarifas;0;2;0;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;2;4;0;6;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;4;4;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Prestação de serviço de forma irregular em conta-salário;6;16;0;22;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;19;19;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de cancelamento de pacote de serviços;1;4;0;5;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de produtos ou serviços;0;0;12;12;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;2;1;0;3;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;17;17;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;1;2;0;3;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;14;72;0;86;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrições cadastrais;0;0;7;7;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Tempo de espera em fila;0;0;6;6;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;1;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;1;4;0;5;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;2;2;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;0;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;4;0;4;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados à operações de crédito;0;1;0;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2019;2º;Menos de quatro milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;2;4;0;6;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito com documentação falsa;12;4;0;16;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito sem documentação necessária;5;1;0;6;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;5;2;0;7;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;10;8;0;18;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;2;2;0;4;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;2;0;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de título adequado relativo a cartão de crédito;12;10;0;22;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de cartão de crédito;0;0;69;69;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de conta;0;0;138;138;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;2;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;11;11;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;26;38;0;64;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cartão pré-pago;0;0;2;2;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cartões de débito;0;0;55;55;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);6;9;0;15;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);50;57;0;107;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;17;4;0;21;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;14;18;0;32;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;5;5;0;10;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa por serviços não contratados;54;94;0;148;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobranças diversas;0;0;58;58;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;20;20;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;13;21;0;34;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;7;14;0;21;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;2;0;3;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Contratação de pacote de serviços sem contrato específico;12;0;0;12;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento contratual;0;0;21;21;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de ordem judicial;0;0;50;50;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;8;10;0;18;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;2;68;0;70;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;8;11;0;19;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento dos prazos para saques em espécie;0;1;0;1;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Débito em conta de depósito não autorizado pelo cliente;76;224;0;300;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;27;27;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;24;24;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;8;5;0;13;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Falta de transparência na redação de documentos;6;1;0;7;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Golpe;0;0;20;20;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);2;5;0;7;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;24;294;0;318;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;107;107;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;592;592;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidade na portabilidade salarial para contas de depósitos ou contas de pagamento pré-pagas;1;3;0;4;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades envolvendo a abertura de conta-salário;6;2;0;8;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;22;57;0;79;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;5;0;6;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a cédulas ou moedas;3;10;0;13;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;3;17;0;20;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;12;0;13;
2019;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;2;35;0;37;
