Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;11;14;0;25;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;2;9;0;11;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Juros;0;0;6;6;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;48;48;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;62;62;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;12;19;0;31;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;20;20;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;48;48;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Recusa de produtos ou serviços;0;0;15;15;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;14;14;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;41;41;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;3;14;0;17;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrições cadastrais;0;0;23;23;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;1;3;0;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMW (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BMW (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;8;0;8;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de título adequado relativo a cartão de crédito;8;2;0;10;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;5;14;0;19;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de cartão de crédito;0;0;10;10;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;7;7;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;33;0;35;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;2;5;0;7;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;9;68;0;77;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas;0;0;29;29;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;76;76;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;6;6;0;12;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;5;66;0;71;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento contratual;0;0;18;18;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;9;0;10;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;2;2;0;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;9;40;0;49;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;37;37;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;5;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);3;0;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;9;0;9;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;10;0;10;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;49;0;50;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;1;19;0;20;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;16;0;16;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;5;0;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;4;0;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;0;15;0;15;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;39;47;0;86;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;3;18;0;21;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Juros;0;0;5;5;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;4;4;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;33;33;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;6;20;0;26;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades ;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;2;0;2;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;3;0;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;41;41;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Publicidade enganosa;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;24;24;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Recusa de produtos ou serviços;0;0;14;14;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;16;16;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;41;41;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;18;135;0;153;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Restrições cadastrais;0;0;13;13;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Terminais eletrônicos e internet;0;0;3;3;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;2;5;0;7;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Venda casada;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BOCOM (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BOCOM (conglomerado);Outras irregularidades ;1;0;0;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BOCOM (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2017;3º;Menos de quatro milhões de clientes;Conglomerado; ;BOCOM (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Abertura de conta de depósito com documentação falsa;3;9;0;12;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Abertura de conta de depósito sem documentação necessária;11;10;0;21;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;10;9;0;19;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;6;4;0;10;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;4;0;4;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de título adequado relativo a cartão de crédito;21;7;0;28;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;3;0;0;3;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de cartão de crédito;0;0;66;66;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de conta;0;0;39;39;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;8;8;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;3;3;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;16;87;0;103;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;34;34;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cartões de débito;0;0;59;59;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);0;2;0;2;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);17;84;0;101;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;9;6;0;15;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;66;127;0;193;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa pela emissão ou recebimento de boleto, fatura de cobrança, carnês e assemelhados;1;0;0;1;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;2;6;0;8;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobrança irregular de tarifa por serviços não contratados;146;121;0;267;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobranças diversas;0;0;178;178;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;249;249;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;40;35;0;75;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;2;50;0;52;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;8;49;0;57;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;15;0;16;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Contratação de pacote de serviços sem contrato específico;4;0;0;4;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento contratual;0;0;22;22;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de ordem judicial;0;0;19;19;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;6;7;0;13;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;4;93;0;97;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;1;0;1;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;7;0;7;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Débito em conta de depósito não autorizado pelo cliente;186;189;0;375;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Débito em conta de pagamento não autorizado pelo cliente;0;1;0;1;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;68;68;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;1;0;0;1;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Falta de transparência na redação de documentos;20;3;0;23;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Golpe;0;0;11;11;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);9;22;0;31;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;60;289;0;349;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;175;175;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;615;615;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades envolvendo a abertura de conta-salário;7;36;0;43;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;66;160;0;226;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;1;0;2;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a cédulas ou moedas;1;6;0;7;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;17;0;17;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);4;5;0;9;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;2;56;0;58;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;3;0;3;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;1;15;0;16;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;1;0;1;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;6;54;0;60;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;11;36;0;47;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de financiamento imobiliário;2;1;0;3;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;8;11;0;19;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;10;84;0;94;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;3;3;0;6;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;12;125;0;137;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;2;4;0;6;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);10;55;0;65;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de financiamento imobiliário (pessoa natural);0;2;0;2;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;38;229;0;267;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);22;52;0;74;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas à devolução de cheques;4;17;0;21;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);2;31;0;33;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito;170;51;0;221;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;41;63;0;104;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;49;60;0;109;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;321;267;0;588;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;11;15;0;26;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;210;147;0;357;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Juros;0;0;35;35;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;31;31;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;8;16;0;24;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não divulgação de informações sobre tarifas ou pacotes de serviços ou não disponibilização de pacotes de serviços obrigatórios;0;7;0;7;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;13;13;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;595;595;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;398;213;0;611;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Operações de entidades não fiscalizadas pelo Banco Central;0;0;1;1;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;3;0;3;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relacionadas a cheques;3;8;0;11;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relacionadas a tarifas;0;1;0;1;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;6;0;6;
2017;3º;Mais de quatro milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;236;236;
