Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cartão pré-pago;0;0;3;3;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cartões de débito;0;0;69;69;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);3;10;0;13;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);36;92;0;128;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;12;10;0;22;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;3;21;0;24;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa pela prestação de serviços especiais a pessoa física;1;12;0;13;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;10;20;0;30;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa por serviços não contratados;67;106;0;173;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobranças diversas;0;0;114;114;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;67;67;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;13;25;0;38;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;10;13;0;23;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;5;3;0;8;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Contratação de pacote de serviços sem contrato específico;15;6;0;21;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento contratual;0;0;37;37;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de ordem judicial;0;0;125;125;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;9;9;0;18;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;4;154;0;158;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;3;4;0;7;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento do prazo resposta da Ouvidoria;1;5;0;6;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Débito em conta de depósito não autorizado pelo cliente;166;173;0;339;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;52;52;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;3;3;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;5;3;0;8;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Golpe;0;0;4;4;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);2;6;0;8;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;39;312;0;351;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;126;126;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;790;790;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades envolvendo a abertura de conta-salário;16;60;0;76;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;16;70;0;86;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;0;1;0;1;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a cédulas ou moedas;7;15;0;22;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;7;44;0;51;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);2;10;0;12;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;46;0;46;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;1;0;1;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;6;10;0;16;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;0;5;0;5;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;3;18;0;21;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;4;36;0;40;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de financiamento imobiliário;0;2;0;2;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;3;26;0;29;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;3;17;0;20;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;1;2;0;3;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;1;21;0;22;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;5;6;0;11;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);2;11;0;13;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de financiamento imobiliário (pessoa natural);0;3;0;3;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;32;161;0;193;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;20;0;23;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas à devolução de cheques;10;36;0;46;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);4;55;0;59;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;70;74;0;144;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;17;12;0;29;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;103;81;0;184;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;16;21;0;37;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;213;170;0;383;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Juros;0;0;23;23;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;22;22;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;5;14;0;19;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não divulgação de informações sobre tarifas ou pacotes de serviços ou não disponibilização de pacotes de serviços obrigatórios;0;6;0;6;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;4;4;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;141;141;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;170;219;0;389;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outras irregularidades ;3;5;0;8;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;2;0;2;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a cheques;3;4;0;7;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas a tarifas;4;6;0;10;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;1;0;0;1;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;149;149;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Prestação de serviço de forma irregular em conta-salário;49;185;0;234;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;19;19;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;5;5;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Publicidade enganosa;0;0;1;1;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;577;577;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Recusa de cancelamento de pacote de serviços;25;44;0;69;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Recusa de produtos ou serviços;0;0;460;460;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;2;0;2;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;6;42;0;48;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;232;232;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;89;89;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;2;0;2;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;23;30;0;53;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;0;2;0;2;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Restrições cadastrais;0;0;144;144;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Segurança bancária;0;0;18;18;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Tempo de espera em fila;0;0;284;284;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Terminais eletrônicos e internet;0;0;290;290;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;6;5;0;11;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;7;0;7;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de financiamento imobiliário;0;4;0;4;
2017;2º;Mais de quatro milhões de clientes;Conglomerado; ;BB (conglomerado);Venda casada;0;0;8;8;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Ausência de título adequado relativo a cartão de crédito;9;9;0;18;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;53;38;0;91;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de cartão de crédito;0;0;18;18;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;19;19;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;3;9;0;12;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cobrança irregular de tarifa pela prestação de serviços especiais a pessoa física;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cobranças diversas;0;0;4;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;75;75;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;3;0;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;3;5;0;8;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;26;62;0;88;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Descumprimento contratual;0;0;9;9;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;3;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;9;9;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;2;1;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Golpe;0;0;4;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;14;74;0;88;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;25;25;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;1;2;0;3;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;20;3;0;23;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;4;29;0;33;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;9;0;10;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;6;0;6;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;26;0;26;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;2;26;0;28;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;18;0;19;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;15;0;15;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;10;0;13;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;8;6;0;14;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking e ATMe serviços;4;11;0;15;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Juros;0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;41;41;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;96;96;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;11;14;0;25;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;19;19;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;34;34;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Recusa de produtos ou serviços;0;0;7;7;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;15;15;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;50;50;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;41;0;42;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Restrições cadastrais;0;0;20;20;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMG (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;2;0;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMW (conglomerado);Cobranças diversas;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BMW (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;12;0;12;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de título adequado relativo a cartão de crédito;3;10;0;13;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;2;13;0;15;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de cartão de crédito;0;0;4;4;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de conta;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;5;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;11;11;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;2;30;0;32;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;2;6;0;8;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;11;73;0;84;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas;0;0;23;23;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;115;115;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;3;2;0;5;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;11;7;0;18;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;11;73;0;84;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento contratual;0;0;9;9;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;8;0;8;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;1;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;1;0;0;1;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;3;41;0;44;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;30;30;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;2;2;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);6;1;0;7;
2017;2º;Menos de quatro milhões de clientes;Conglomerado; ;BNP PARIBAS (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;1;0;1;
